cliente_id,produto_id,decisao_em,cliente_patrimonio,cliente_perfil,perfil_calculado,horizonte_anos,tolerancia_perda,num_posicoes,pct_rf,pct_rv,pct_fundos,pct_previdencia,pct_estruturados,pct_cambio,top_emissor_pct,emissor_alvo_match,produto_categoria,produto_risco,produto_rentabilidade_ano,produto_perfil_minimo,produto_taxa_admin,produto_tributacao,produto_liquidez_meses,aprovado
synth-cli-0006,fundo-mm-4,2026-02-06,981028.32,MODERADO,MODERADO,4,18.4,4,0.4333,0.1517,0.1357,0.2213,0.0,0.0,0.4333,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0007,rf-pub-0,2026-05-25,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,1
synth-cli-0007,prev-0,2026-04-16,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,PREVIDENCIA,2,10.09,CONSERVADOR,0.96,INCENTIVADO,0.167,1
synth-cli-0007,rv-btlg11,2026-04-08,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,1
synth-cli-0007,rf-cdb-1,2026-04-15,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,1
synth-cli-0007,fundo-mm-2,2026-02-18,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0007,rf-isento-1,2026-05-27,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0007,prev-1,2026-03-02,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,PREVIDENCIA,3,10.58,MODERADO,0.86,INCENTIVADO,0.167,1
synth-cli-0007,rv-knri11,2026-01-22,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,RENDA_VARIAVEL,3,11.32,MODERADO,0.0,ISENTO,0.067,1
synth-cli-0007,fundo-mm-3,2026-01-02,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,FUNDOS,4,16.33,ARROJADO,1.5,TRIBUTADO,1.093,1
synth-cli-0007,cambio-0,2026-02-06,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,1
synth-cli-0007,rv-ivvb11,2026-05-19,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,RENDA_VARIAVEL,4,17.47,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0007,cambio-1,2026-02-15,1004466.88,ARROJADO,ARROJADO,14,31.7,6,0.1749,0.3308,0.2131,0.0559,0.059,0.0521,0.3308,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,0
synth-cli-0008,cambio-0,2026-04-17,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,0
synth-cli-0008,rf-cdb-1,2026-05-24,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,1
synth-cli-0008,rf-cdb-2,2026-05-03,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,0
synth-cli-0008,prev-0,2026-05-26,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,PREVIDENCIA,2,10.09,CONSERVADOR,0.96,INCENTIVADO,0.167,0
synth-cli-0008,rf-isento-1,2026-03-09,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0008,rf-isento-2,2026-05-12,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0008,fundo-mm-0,2026-05-19,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,0
synth-cli-0008,fundo-mm-1,2026-04-16,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0008,coe-1,2026-05-08,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,ESTRUTURADOS,5,22.09,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0008,fundo-mm-2,2026-02-01,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0008,firf-1,2026-04-21,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,0
synth-cli-0008,rv-btlg11,2026-02-26,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0008,prev-2,2026-04-14,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,0
synth-cli-0008,fundo-mm-4,2026-03-18,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0008,rf-cdb-4,2026-02-01,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,1,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0008,rf-cdb-3,2026-01-10,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,RENDA_FIXA,1,13.62,CONSERVADOR,0.0,TRIBUTADO,0.042,1
synth-cli-0008,coe-0,2026-05-11,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0008,rv-itsa4,2026-01-22,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,0
synth-cli-0008,firf-0,2026-04-24,3020004.07,CONSERVADOR,CONSERVADOR,4,6.2,2,0.6345,0.0,0.0,0.3293,0.0,0.0,0.6345,0,FUNDOS,2,12.61,CONSERVADOR,0.86,TRIBUTADO,1.0,0
synth-cli-0009,prev-2,2026-01-21,4872888.94,CONSERVADOR,CONSERVADOR,6,9.5,3,0.5102,0.0,0.0935,0.3026,0.0,0.0,0.5102,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,0
synth-cli-0009,rf-pub-0,2026-02-21,4872888.94,CONSERVADOR,CONSERVADOR,6,9.5,3,0.5102,0.0,0.0935,0.3026,0.0,0.0,0.5102,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,1
synth-cli-0009,rf-pub-1,2026-05-11,4872888.94,CONSERVADOR,CONSERVADOR,6,9.5,3,0.5102,0.0,0.0935,0.3026,0.0,0.0,0.5102,0,RENDA_FIXA,3,12.55,MODERADO,0.0,INCENTIVADO,36.0,0
synth-cli-0009,rf-isento-2,2026-04-24,4872888.94,CONSERVADOR,CONSERVADOR,6,9.5,3,0.5102,0.0,0.0935,0.3026,0.0,0.0,0.5102,1,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0009,cambio-1,2026-05-10,4872888.94,CONSERVADOR,CONSERVADOR,6,9.5,3,0.5102,0.0,0.0935,0.3026,0.0,0.0,0.5102,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,0
synth-cli-0009,coe-0,2026-03-18,4872888.94,CONSERVADOR,CONSERVADOR,6,9.5,3,0.5102,0.0,0.0935,0.3026,0.0,0.0,0.5102,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0009,rv-itsa4,2026-02-19,4872888.94,CONSERVADOR,CONSERVADOR,6,9.5,3,0.5102,0.0,0.0935,0.3026,0.0,0.0,0.5102,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,0
synth-cli-0009,fundo-mm-4,2026-03-03,4872888.94,CONSERVADOR,CONSERVADOR,6,9.5,3,0.5102,0.0,0.0935,0.3026,0.0,0.0,0.5102,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0010,rf-isento-0,2026-03-23,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,RENDA_FIXA,1,11.04,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0010,prev-2,2026-04-03,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,0
synth-cli-0010,rf-cdb-0,2026-02-12,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,1,RENDA_FIXA,1,12.74,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0010,rf-isento-2,2026-03-07,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0010,fundo-mm-1,2026-02-04,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0010,rv-ivvb11,2026-01-25,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,RENDA_VARIAVEL,4,17.47,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0010,firf-1,2026-04-17,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,0
synth-cli-0010,rf-pub-0,2026-03-16,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,1
synth-cli-0010,firf-2,2026-02-25,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,0
synth-cli-0010,rv-bpac11,2026-05-22,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,RENDA_VARIAVEL,4,19.32,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0010,cambio-0,2026-02-24,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,1
synth-cli-0010,rv-knri11,2026-04-23,1427571.72,CONSERVADOR,CONSERVADOR,4,7.9,3,0.5703,0.0,0.0569,0.1653,0.0,0.0,0.5703,0,RENDA_VARIAVEL,3,11.32,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0011,rf-cdb-3,2026-03-05,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,1,13.62,CONSERVADOR,0.0,TRIBUTADO,0.042,0
synth-cli-0011,rf-cdb-0,2026-05-17,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,1,12.74,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0011,rf-isento-1,2026-05-12,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,1,11.3,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0011,rf-cdb-1,2026-03-19,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,1,11.46,CONSERVADOR,0.0,TRIBUTADO,0.056,0
synth-cli-0011,rv-itsa4,2026-01-10,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,1
synth-cli-0011,rv-bpac11,2026-02-01,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_VARIAVEL,4,19.32,ARROJADO,0.0,ISENTO,0.067,1
synth-cli-0011,rf-cdb-2,2026-01-04,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,1
synth-cli-0011,rf-isento-2,2026-05-19,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0011,fundo-mm-3,2026-04-20,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,FUNDOS,4,16.33,ARROJADO,1.5,TRIBUTADO,1.093,1
synth-cli-0011,coe-0,2026-05-03,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,1
synth-cli-0011,cambio-1,2026-04-19,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,1,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,1
synth-cli-0011,firf-0,2026-04-04,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,FUNDOS,2,12.61,CONSERVADOR,0.86,TRIBUTADO,1.0,1
synth-cli-0011,coe-1,2026-04-16,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,ESTRUTURADOS,5,22.09,ARROJADO,0.0,TRIBUTADO,36.0,1
synth-cli-0011,cambio-0,2026-02-05,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,CAMBIO,4,11.55,ARROJADO,1.87,TRIBUTADO,1.0,1
synth-cli-0011,firf-2,2026-04-06,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,0
synth-cli-0011,rf-pub-1,2026-03-26,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,3,12.55,MODERADO,0.0,INCENTIVADO,36.0,0
synth-cli-0011,rf-pub-0,2026-01-16,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,1
synth-cli-0011,rv-ivvb11,2026-04-15,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_VARIAVEL,4,17.47,ARROJADO,0.0,ISENTO,0.067,1
synth-cli-0011,fundo-mm-2,2026-03-25,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,1,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0011,rf-cdb-4,2026-04-27,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,1,11.98,CONSERVADOR,0.0,TRIBUTADO,0.036,1
synth-cli-0011,fundo-mm-0,2026-01-11,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,FUNDOS,3,14.68,MODERADO,1.33,TRIBUTADO,1.589,1
synth-cli-0011,rf-isento-0,2026-04-13,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,1,11.04,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0011,rv-btlg11,2026-02-20,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,1
synth-cli-0011,rf-pub-2,2026-01-11,1120913.69,ARROJADO,ARROJADO,8,36.2,1,0.0,0.0,0.0,0.0,0.0,0.9347,0.9347,0,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,1
synth-cli-0012,prev-2,2026-05-15,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,PREVIDENCIA,2,10.47,MODERADO,0.87,INCENTIVADO,0.167,1
synth-cli-0012,rv-btlg11,2026-03-13,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,1
synth-cli-0012,firf-2,2026-01-22,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,1
synth-cli-0012,fundo-mm-2,2026-04-21,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,1
synth-cli-0012,prev-1,2026-01-07,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,PREVIDENCIA,3,10.58,MODERADO,0.86,INCENTIVADO,0.167,0
synth-cli-0012,coe-0,2026-05-25,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0012,coe-1,2026-01-25,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,ESTRUTURADOS,5,22.09,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0012,rf-isento-2,2026-04-20,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,1
synth-cli-0012,firf-1,2026-02-07,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,0
synth-cli-0012,rf-pub-2,2026-03-14,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,1
synth-cli-0012,rf-pub-0,2026-03-03,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,0
synth-cli-0012,rf-cdb-2,2026-02-28,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,RENDA_FIXA,1,13.08,CONSERVADOR,0.0,TRIBUTADO,0.101,0
synth-cli-0012,prev-0,2026-03-18,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,PREVIDENCIA,2,10.09,CONSERVADOR,0.96,INCENTIVADO,0.167,0
synth-cli-0012,fundo-mm-4,2026-03-04,4102434.57,ARROJADO,ARROJADO,6,29.2,5,0.1479,0.221,0.3968,0.0467,0.0,0.0404,0.3968,0,FUNDOS,3,12.89,MODERADO,2.27,TRIBUTADO,1.604,0
synth-cli-0013,coe-0,2026-05-13,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,ESTRUTURADOS,5,19.22,ARROJADO,0.0,TRIBUTADO,36.0,0
synth-cli-0013,rf-cdb-0,2026-03-27,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,RENDA_FIXA,1,12.74,CONSERVADOR,0.0,TRIBUTADO,0.036,0
synth-cli-0013,rf-pub-2,2026-03-28,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,RENDA_FIXA,3,13.26,MODERADO,0.0,INCENTIVADO,36.0,0
synth-cli-0013,fundo-mm-2,2026-02-01,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,FUNDOS,3,15.29,MODERADO,1.51,TRIBUTADO,1.155,0
synth-cli-0013,rv-btlg11,2026-01-05,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,RENDA_VARIAVEL,3,11.31,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0013,firf-2,2026-02-03,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,FUNDOS,2,11.76,CONSERVADOR,0.78,TRIBUTADO,1.0,1
synth-cli-0013,fundo-mm-1,2026-04-28,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,FUNDOS,4,15.74,ARROJADO,1.01,TRIBUTADO,1.806,0
synth-cli-0013,rv-ivvb11,2026-05-14,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,RENDA_VARIAVEL,4,17.47,ARROJADO,0.0,ISENTO,0.067,0
synth-cli-0013,rf-isento-2,2026-04-17,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,RENDA_FIXA,1,11.97,CONSERVADOR,0.0,ISENTO,24.0,0
synth-cli-0013,prev-0,2026-04-13,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,PREVIDENCIA,2,10.09,CONSERVADOR,0.96,INCENTIVADO,0.167,0
synth-cli-0013,rv-itsa4,2026-02-14,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,RENDA_VARIAVEL,4,15.45,ARROJADO,0.0,TRIBUTADO,0.067,0
synth-cli-0013,rv-knri11,2026-05-16,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,RENDA_VARIAVEL,3,11.32,MODERADO,0.0,ISENTO,0.067,0
synth-cli-0013,cambio-1,2026-02-23,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,CAMBIO,4,10.47,ARROJADO,1.77,TRIBUTADO,1.0,0
synth-cli-0013,firf-1,2026-03-02,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,FUNDOS,2,12.07,CONSERVADOR,0.99,TRIBUTADO,1.0,0
synth-cli-0013,rf-pub-1,2026-05-16,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,RENDA_FIXA,3,12.55,MODERADO,0.0,INCENTIVADO,36.0,1
synth-cli-0013,rf-pub-0,2026-01-19,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,1,RENDA_FIXA,1,6.5,CONSERVADOR,0.0,TRIBUTADO,0.033,0
synth-cli-0013,coe-1,2026-01-05,1262661.67,CONSERVADOR,CONSERVADOR,5,7.2,3,0.5799,0.0,0.0831,0.3192,0.0,0.0,0.5799,0,ESTRUTURADOS,5,22.09,ARROJADO,0.0,TRIBUTADO,36.0,0
